time,1d_next_raw_596,1d_next_raw_729,1d_next_raw_848,1d_next_raw_869,1d_next_raw_895,1d_next_raw_2304,1d_next_raw_2646,1d_next_raw_600059,1d_next_raw_600132,1d_next_raw_600298,1d_next_raw_600519,1d_next_raw_600600,1d_next_raw_603288,SIZE_596,SIZE_729,SIZE_848,SIZE_869,SIZE_895,SIZE_2304,SIZE_2646,SIZE_600059,SIZE_600132,SIZE_600298,SIZE_600519,SIZE_600600,SIZE_603288,SIZENL_596,SIZENL_729,SIZENL_848,SIZENL_869,SIZENL_895,SIZENL_2304,SIZENL_2646,SIZENL_600059,SIZENL_600132,SIZENL_600298,SIZENL_600519,SIZENL_600600,SIZENL_603288,LIQUIDITY_596,LIQUIDITY_729,LIQUIDITY_848,LIQUIDITY_869,LIQUIDITY_895,LIQUIDITY_2304,LIQUIDITY_2646,LIQUIDITY_600059,LIQUIDITY_600132,LIQUIDITY_600298,LIQUIDITY_600519,LIQUIDITY_600600,LIQUIDITY_603288,BETA_596,BETA_729,BETA_848,BETA_869,BETA_895,BETA_2304,BETA_2646,BETA_600059,BETA_600132,BETA_600298,BETA_600519,BETA_600600,BETA_603288,RESVOL_596,RESVOL_729,RESVOL_848,RESVOL_869,RESVOL_895,RESVOL_2304,RESVOL_2646,RESVOL_600059,RESVOL_600132,RESVOL_600298,RESVOL_600519,RESVOL_600600,RESVOL_603288,MOMENTUM_596,MOMENTUM_729,MOMENTUM_848,MOMENTUM_869,MOMENTUM_895,MOMENTUM_2304,MOMENTUM_2646,MOMENTUM_600059,MOMENTUM_600132,MOMENTUM_600298,MOMENTUM_600519,MOMENTUM_600600,MOMENTUM_603288,LEVERAGE_596,LEVERAGE_729,LEVERAGE_848,LEVERAGE_869,LEVERAGE_895,LEVERAGE_2304,LEVERAGE_2646,LEVERAGE_600059,LEVERAGE_600132,LEVERAGE_600298,LEVERAGE_600519,LEVERAGE_600600,LEVERAGE_603288,VALUE_596,VALUE_729,VALUE_848,VALUE_869,VALUE_895,VALUE_2304,VALUE_2646,VALUE_600059,VALUE_600132,VALUE_600298,VALUE_600519,VALUE_600600,VALUE_603288,EARNYLD_596,EARNYLD_729,EARNYLD_848,EARNYLD_869,EARNYLD_895,EARNYLD_2304,EARNYLD_2646,EARNYLD_600059,EARNYLD_600132,EARNYLD_600298,EARNYLD_600519,EARNYLD_600600,EARNYLD_603288,GROWTH_596,GROWTH_729,GROWTH_848,GROWTH_869,GROWTH_895,GROWTH_2304,GROWTH_2646,GROWTH_600059,GROWTH_600132,GROWTH_600298,GROWTH_600519,GROWTH_600600,GROWTH_603288,LTREV_596,LTREV_729,LTREV_848,LTREV_869,LTREV_895,LTREV_2304,LTREV_2646,LTREV_600059,LTREV_600132,LTREV_600298,LTREV_600519,LTREV_600600,LTREV_603288,STREV_596,STREV_729,STREV_848,STREV_869,STREV_895,STREV_2304,STREV_2646,STREV_600059,STREV_600132,STREV_600298,STREV_600519,STREV_600600,STREV_603288,price_596,price_729,price_848,price_869,price_895,price_2304,price_2646,price_600059,price_600132,price_600298,price_600519,price_600600,price_603288
2017-09-12 10:00:00,0.02571653,0.0,-0.008547009,0.003690037,0.010503282,0.004244093,0.008314856,0.0125,-0.009725906,0.0109218,0.0061378856,0.0019053668,0.0049115913,-0.7055277,-0.7791411,-1.5733961,-0.9375852,0.8174943,1.4549187,-1.7110623,-1.7598642,-1.3475152,-0.73154706,1.7225194,-0.5718316,1.2572516,0.8173916,0.86855143,0.95077115,0.9588189,-0.6026368,-0.7160766,0.84883875,0.80247444,1.0332524,0.8360861,-0.5480831,0.71177274,-0.7492752,0.43570307,-0.7132649,0.5586566,-0.18398629,-0.59459734,-1.3161727,0.11263775,0.3741492,0.13107124,0.69665915,-1.1129552,-0.995429,-1.8568352,-0.30878076,-0.4231064,-0.015170337,-0.3666178,-0.69797814,-0.69942176,-0.042943995,-0.0821871,-0.30414748,-0.47366738,-0.96693164,-0.7048637,-0.7455511,0.04117203,-0.77999026,-0.62287176,-0.5048548,-0.6689735,-0.23654594,-0.6665101,-0.6827787,-0.057275783,-0.11736471,-0.25801602,-0.8134044,-0.20217517,0.23383708,-0.46828565,-0.52204704,-0.24820778,-0.046305075,0.2978954,-0.31793505,-0.31319153,0.42696568,0.44004995,0.75876147,-0.14689453,0.36091703,-0.7768708,-0.9822242,-1.1110257,-0.84034574,-0.7982732,-0.95796305,-1.224194,-1.2696615,0.23273422,-0.18195246,-0.8357791,-0.28768456,-1.0781533,-0.89344484,1.2158129,-1.4215523,0.28023157,-1.5389858,-1.402435,-0.93411046,-0.014161358,-1.926333,-1.4725035,-1.7436526,1.3322763,-1.9289315,0.06905038,-0.30447873,-0.038305625,0.12962194,0.17422286,-0.018184924,-0.46094286,-0.45080435,-0.388613,-0.13093749,-0.18205193,0.30390784,-0.28909367,0.37231404,-0.1936583,-0.687964,0.07254156,-0.43088824,-0.16052258,-0.021142479,-0.10480819,-0.07159341,-0.00045830794,0.1586959,-0.060373083,-0.7854589,-0.40728047,0.37301344,0.06048189,0.21076787,0.11882902,-0.13958323,0.31609517,0.3379784,0.47443053,-0.6517299,-0.63255006,0.67303133,-0.090261854,1.0587082,0.5023733,0.61408985,0.4690586,-0.0363001,0.8558601,0.69998187,0.37135506,0.8909344,0.7458913,0.78551316,0.81627107,0.010612386,109.95609357940575,14.221772300674544,57.473754292399605,53.67237470753291,92.22754714307301,342.2386727558824,19.26306077403108,15.806629141505683,25.105556783896674,61.03787288707721,753.5119568121542,34.162566611365506,155.28099385631674
2017-09-13 10:00:00,0.0019138756,0.0,0.005387931,0.004524887,0.0034647034,0.008680753,0.0005497526,-0.002057613,0.0,0.03284356,0.007127452,-0.0022187005,0.007820137,-0.675921,-0.7836833,-1.5726038,-0.9344962,0.82848704,1.4627062,-1.7023325,-1.7370397,-1.3686697,-0.75949425,1.7106707,-0.57669544,1.2548348,0.792525,0.8683684,0.949964,0.95389545,-0.6042777,-0.7093559,0.85657704,0.8252765,1.0269973,0.8523346,-0.55713713,0.7134548,-0.7443102,0.4402773,-0.7143893,0.5711441,-0.20535742,-0.5865042,-1.3329778,0.10524661,0.36839327,0.14084251,0.7037664,-1.1081041,-0.9916456,-1.8615607,-0.3103596,-0.42094597,-0.013505542,-0.36230418,-0.6939341,-0.6960983,-0.039376073,-0.077214494,-0.30356753,-0.471652,-0.96441925,-0.7036122,-0.7434355,0.006593699,-0.78123844,-0.6574823,-0.5228897,-0.6702202,-0.26286462,-0.66906255,-0.70695263,-0.035801634,-0.07830764,-0.2466686,-0.7958478,-0.23816378,0.21646671,-0.47611228,-0.52769136,-0.24595831,-0.03707712,0.28959733,-0.32844606,-0.32014906,0.41507518,0.43483707,0.75813955,-0.15096965,0.36257535,-0.77819675,-0.98325115,-1.1121367,-0.8416552,-0.7993333,-0.9590671,-1.2253182,-1.2707916,0.23297386,-0.18140647,-0.83676684,-0.28843597,-1.0792179,-0.93355054,1.2312248,-1.4225765,0.27420107,-1.5545645,-1.4193658,-0.94254553,-0.05351343,-1.9212571,-1.4538317,-1.7567168,1.3466556,-1.9348834,0.045312904,-0.30443943,-0.038632747,0.12575893,0.15792002,-0.031175405,-0.46423802,-0.45800406,-0.3824905,-0.116968736,-0.19321738,0.30593815,-0.29346603,0.37202904,-0.19328135,-0.6875284,0.07261285,-0.43051744,-0.16037375,-0.0208288,-0.1046032,-0.071138784,-0.00071521435,0.15862976,-0.06014543,-0.78489286,-0.3909853,0.37602273,0.063523725,0.21575338,0.109136544,-0.13007677,0.3276078,0.3414116,0.47634122,-0.6465173,-0.62751436,0.67224723,-0.08893287,0.9907088,0.47673967,0.5429418,0.6119167,0.11634978,0.9017352,0.6123414,0.3428029,0.77014,0.8222974,0.8258994,0.84645563,0.27508384,112.78378267616706,14.221772300674544,56.9825256232338,53.87042775073414,93.19623910431315,343.6911654023572,19.42323034809453,16.004212005774505,24.86138249156876,61.70451632184214,758.1369268702929,34.22765883101244,156.0436706434303
2017-09-14 10:00:00,-0.008787011,-0.0046296297,-0.0010718113,-0.008164414,-0.0038843332,-0.005888348,0.0010989011,-0.006185567,0.002232143,-0.0046025105,-0.00044868657,-0.003811944,0.015761396,-0.6720384,-0.78099495,-1.5696164,-0.92014027,0.8358012,1.4843804,-1.6875298,-1.7344939,-1.3647426,-0.712555,1.7177446,-0.5732659,1.2762117,0.78965366,0.86697227,0.9511119,0.9475065,-0.6147524,-0.7065679,0.8677656,0.8259797,1.0280001,0.81973994,-0.5549137,0.7103226,-0.7503728,0.4282573,-0.72229165,0.56667817,-0.25551686,-0.6172859,-1.3544588,0.07152845,0.36296007,0.13918413,0.73106307,-1.1190218,-1.0062307,-1.8667102,-0.31537077,-0.42678368,-0.01263363,-0.36147922,-0.69525933,-0.6979525,-0.036632624,-0.07691804,-0.31112674,-0.4733397,-0.9707995,-0.7093805,-0.7490732,-0.04611387,-0.76103234,-0.63723725,-0.54855543,-0.65336436,-0.26903176,-0.65893674,-0.6770355,-0.14085115,-0.093429886,-0.29145977,-0.81689537,-0.21950299,0.1877956,-0.47736633,-0.5291717,-0.2538562,-0.03151226,0.27727187,-0.3393054,-0.3251901,0.391588,0.41210508,0.7320686,-0.15573616,0.3477885,-0.7770542,-0.9820483,-1.110832,-0.84068626,-0.7982336,-0.9579153,-1.2240022,-1.2694252,0.233879,-0.18316163,-0.83566475,-0.28628278,-1.0779768,-0.9279819,1.2364829,-1.4164519,0.25289702,-1.5489403,-1.4251441,-0.95214,-0.04961229,-1.914414,-1.4809077,-1.7555785,1.350328,-1.933099,0.04715743,-0.30202922,-0.03701439,0.11897345,0.15860385,-0.03906881,-0.4658122,-0.4561951,-0.3809494,-0.1396298,-0.19701852,0.30850843,-0.2979039,0.37309974,-0.19189848,-0.68580014,0.073848106,-0.428964,-0.15898263,-0.019560473,-0.1032598,-0.0698541,0.00061821437,0.15982263,-0.058836997,-0.7831131,-0.37884223,0.37830666,0.06589341,0.21843763,0.09797384,-0.12565978,0.33887264,0.34569418,0.48123893,-0.64322084,-0.62755185,0.67042524,-0.089909896,0.6748791,0.48058414,0.566998,0.68586755,0.16784175,0.8361468,0.5185187,0.25483608,0.8218843,1.057954,0.7491092,0.8905109,0.42379194,112.99963680569084,14.221772300674544,57.28954354146243,54.114185342366426,93.51913642472654,346.6746638113326,19.43390831969876,15.971281528396366,24.86138249156876,63.73111236352753,763.5405114163335,34.151717908091015,157.26395350281194
2017-09-15 10:00:00,0.032954328,0.009302326,0.012875536,0.004825433,0.025563259,0.017541861,0.0071350164,0.0062240665,-0.017817372,0.015973099,0.016221179,0.002232143,0.066125564,-0.6797977,-0.78125304,-1.5713125,-0.93127364,0.8420539,1.4764655,-1.6888163,-1.7418956,-1.3687564,-0.69789064,1.7196712,-0.5753259,1.2786629,0.79267776,0.864119,0.9458678,0.9497037,-0.61874014,-0.709011,0.86226237,0.8144323,1.023309,0.80614173,-0.55209947,0.709378,-0.7498942,0.43954414,-0.71824974,0.56082124,-0.2647727,-0.6201649,-1.3563129,0.089465395,0.36717796,0.13230489,0.75720894,-1.1140494,-1.0085858,-1.8731395,-0.32793564,-0.43983665,-0.014168561,-0.35285082,-0.6893801,-0.6947346,-0.035525918,-0.086845435,-0.32331446,-0.47773057,-0.97002256,-0.707726,-0.7529558,-0.051923115,-0.7603824,-0.6515734,-0.53641707,-0.6611483,-0.26912412,-0.667365,-0.680379,-0.09812265,-0.055213694,-0.31258908,-0.82680184,-0.2504871,0.17005536,-0.47620872,-0.5313862,-0.26205158,-0.026324486,0.27010515,-0.35355273,-0.32766885,0.37363124,0.39667314,0.72032803,-0.157557,0.33794117,-0.7778376,-0.983227,-1.1119778,-0.84065264,-0.79922044,-0.9589907,-1.2253498,-1.2708414,0.23561424,-0.18330371,-0.8367334,-0.28465942,-1.0792352,-0.9130502,1.2566881,-1.4137352,0.29124558,-1.551526,-1.4154727,-0.9465188,-0.025154274,-1.914525,-1.4906375,-1.7575074,1.377734,-1.9350184,0.059768196,-0.2983409,-0.03020273,0.13531578,0.16242091,-0.026671857,-0.46358103,-0.452169,-0.37685737,-0.14264216,-0.19389366,0.31996477,-0.2946241,0.37260622,-0.19246833,-0.68653464,0.07331523,-0.4296193,-0.15958373,-0.020080935,-0.1038305,-0.07036591,-2.5048662e-06,0.15929446,-0.059387628,-0.78385764,-0.36653182,0.3771962,0.06751754,0.21797368,0.08299536,-0.12247767,0.34764215,0.34674183,0.4832521,-0.63605595,-0.6256097,0.6639918,-0.09093754,0.3001694,0.49471453,0.5969315,0.5942216,0.15067886,0.5969322,0.37621275,0.16046312,0.8730845,0.9996503,0.52118397,0.90010595,0.45292777,112.00670780988152,14.155930762245497,57.22813995781671,53.67237470753291,93.15587693926147,344.6333227946653,19.455264262907217,15.872490096261958,24.916876648916016,63.437789252230964,763.1979210416566,34.021533468797145,159.74265306093093
2017-09-18 10:00:00,0.05391791,0.004608295,0.003177966,0.0025423728,-0.012674271,0.013097503,-0.0021798366,0.0010309279,-0.0031746032,0.026479106,0.0082321055,0.0034998409,0.01679355,-0.6896524,-0.7752282,-1.5571736,-0.9308631,0.8612872,1.4797053,-1.6912746,-1.7468939,-1.3694632,-0.6950728,1.7204314,-0.5758159,1.3360506,0.7944449,0.8541935,0.94881034,0.9430561,-0.62569815,-0.70422286,0.8562163,0.80620736,1.0170058,0.79843605,-0.54986006,0.7047661,-0.7411941,0.44182053,-0.71797764,0.55670315,-0.27093342,-0.6203995,-1.3664637,0.09371648,0.37466282,0.12710954,0.7771285,-1.1190406,-1.0049043,-1.873633,-0.33462754,-0.44901666,-0.0045029814,-0.3489233,-0.6917298,-0.70097566,-0.02570914,-0.088266596,-0.32731622,-0.479544,-0.9852938,-0.71261525,-0.75927293,-0.03163954,-0.77087736,-0.65122616,-0.54183674,-0.6739975,-0.2971416,-0.68506986,-0.7169968,-0.12635033,-0.07758531,-0.31525147,-0.8191954,-0.22854763,0.15533443,-0.4770672,-0.53618217,-0.27159497,-0.022182122,0.2653182,-0.3676845,-0.32877514,0.35597935,0.385092,0.7124115,-0.16038671,0.32895613,-0.77930266,-0.98490256,-1.1135685,-0.84193754,-0.8009016,-0.9606099,-1.2269467,-1.272473,0.23554313,-0.18396178,-0.83841753,-0.28537893,-1.0809063,-0.90245855,1.2294027,-1.4255464,0.28492337,-1.5650474,-1.4188055,-0.94506145,-0.01910738,-1.9131058,-1.4929172,-1.7580309,1.3705701,-1.9543941,0.067338355,-0.3012037,-0.038990814,0.13570322,0.14698477,-0.028605089,-0.46279818,-0.45082763,-0.37674075,-0.14398956,-0.19493245,0.32052255,-0.3182248,0.3733869,-0.19242606,-0.68677807,0.07370087,-0.42969045,-0.1593673,-0.019909348,-0.10362527,-0.07031681,0.0005738453,0.15981784,-0.059176017,-0.78423965,-0.3588344,0.38211587,0.07172811,0.22075249,0.07033861,-0.120403595,0.3606707,0.35113928,0.4922922,-0.64009404,-0.6304802,0.6673769,-0.09222075,0.17599818,0.506442,0.5892323,0.55657494,0.028784629,0.45460734,0.27859223,0.09874215,0.9632466,0.7935226,0.3349805,0.8920929,0.32344064,115.6978134247379,14.287613839103592,57.96498296156541,53.93136714864221,95.5372446773102,350.67883272864157,19.59407789376221,15.971281528396366,24.472923390138003,64.45108727307367,775.5778913993003,34.09747439171857,170.30572656245346
2017-09-19 10:00:00,0.04496371,-0.006116208,-0.0010559662,0.020850943,0.0059905862,0.060883977,0.01693064,0.015447992,-0.030937215,-0.03305119,-0.009220352,-0.004755866,-0.015635323,-0.5757802,-0.75962657,-1.5402242,-0.91410714,0.87180036,1.4926578,-1.6697738,-1.7282637,-1.3875662,-0.66423017,1.7218591,-0.5573082,1.3903188,0.7038471,0.8428457,0.9524311,0.9335422,-0.6336606,-0.69738406,0.866713,0.81595534,1.009469,0.774466,-0.5441678,0.68831086,-0.7311114,0.43458632,-0.7193279,0.5565898,-0.28890446,-0.6177924,-1.3733082,0.08859783,0.36904094,0.11675719,0.7748298,-1.1307663,-1.008965,-1.8666514,-0.32373828,-0.47320315,0.0061424724,-0.3541354,-0.7191436,-0.71369594,-0.031951677,-0.09956645,-0.3490216,-0.4966879,-0.9885918,-0.7294259,-0.7697465,0.11326877,-0.73608816,-0.655789,-0.5526881,-0.6491431,-0.31036496,-0.6985297,-0.7276803,-0.12500194,-0.05696646,-0.3092709,-0.8076431,-0.15427652,0.13707481,-0.48022544,-0.5424868,-0.2809875,-0.021572586,0.25436422,-0.38474217,-0.333206,0.3294214,0.37080607,0.6983131,-0.16691792,0.3160332,-0.7781536,-0.98306376,-1.1120085,-0.84032387,-0.7987853,-0.95873916,-1.2255139,-1.2710745,0.24074897,-0.18264559,-0.8363352,-0.28415352,-1.079227,-1.0206231,1.2211034,-1.4249722,0.27727032,-1.5561129,-1.4105237,-0.95351213,-0.03192414,-1.8956534,-1.5010433,-1.7592549,1.353428,-1.9612032,-0.0038568499,-0.3013311,-0.042571314,0.13171442,0.15102299,-0.02625659,-0.46536556,-0.45239863,-0.36554706,-0.15368597,-0.20138292,0.315842,-0.33270967,0.3731936,-0.19315185,-0.68819153,0.07322797,-0.43076098,-0.16014305,-0.02041347,-0.10429662,-0.07083327,-0.00014497424,0.1594103,-0.05977358,-0.7857378,-0.3540579,0.3859389,0.07501169,0.22254206,0.057959504,-0.12102864,0.37524387,0.35687438,0.5013775,-0.6479161,-0.63884306,0.6708809,-0.093110174,0.2788241,0.47922307,0.5138474,0.5494324,-0.09349559,0.40574497,0.23579738,0.17461878,0.96340823,0.45604998,0.2534669,0.89271325,-0.07099533,121.9359977679747,14.353455377532642,58.1491937125026,54.06848079393537,94.32637972576,355.2718500161431,19.55136600734529,15.987746767085437,24.39523156985185,66.15769446607189,781.9625302000976,34.21681012773795,173.16576451412922
2017-09-20 10:00:00,-0.031001186,0.0,0.006342495,0.026773391,0.0,-0.00093740236,-0.016111707,-0.0010141988,0.02347418,0.007086286,-0.007296189,-0.0012742912,-0.0022371365,-0.56955725,-0.76914865,-1.5507077,-0.91713756,0.8615472,1.5061246,-1.6711808,-1.7386376,-1.4145501,-0.6745986,1.7221782,-0.57350034,1.3812076,0.7021154,0.85315675,0.954816,0.93949735,-0.62703085,-0.693879,0.87461275,0.81580323,1.0096484,0.7860259,-0.5481784,0.7054255,-0.7347192,0.4751187,-0.7200166,0.5649074,-0.2988538,-0.613359,-1.3512913,0.09216618,0.36311373,0.12536901,0.7839665,-1.1231495,-1.0096802,-1.8639792,-0.28343505,-0.48386002,0.016384179,-0.34838817,-0.7359402,-0.7171369,-0.049818538,-0.10530405,-0.35836363,-0.4784257,-0.9658844,-0.7357001,-0.75561386,0.096641265,-0.7556739,-0.6946241,-0.542686,-0.6487963,-0.32055393,-0.70488876,-0.70937586,-0.13517837,-0.10048822,-0.327649,-0.8303552,-0.16445735,0.11411525,-0.48454872,-0.5497063,-0.29250097,-0.025363509,0.23503776,-0.40374604,-0.3393761,0.2990204,0.34743133,0.67328006,-0.17830937,0.2920799,-0.7785092,-0.9833727,-1.1123853,-0.8409105,-0.7990004,-0.9591079,-1.225971,-1.2715279,0.2422359,-0.18258752,-0.8365703,-0.28323114,-1.0795833,-1.0376601,1.2308289,-1.4247948,0.2683562,-1.5562893,-1.4291539,-0.96229815,-0.025755042,-1.8910496,-1.5011404,-1.7613057,1.3855811,-1.9636791,-0.013976154,-0.3019976,-0.041785453,0.12746389,0.15294959,-0.040520992,-0.4689184,-0.45347244,-0.36021075,-0.15334217,-0.20199956,0.32395202,-0.33347243,0.3722482,-0.1950595,-0.69029725,0.071765885,-0.4327213,-0.1617602,-0.022199068,-0.105969064,-0.072805986,-0.00121975,0.15814005,-0.061462764,-0.7880296,-0.34653148,0.38635474,0.078986265,0.22171767,0.04561296,-0.12200981,0.38529083,0.35863736,0.50387913,-0.64537597,-0.63923585,0.6671962,-0.09133938,-0.20832577,0.4151974,0.3937629,0.56613064,-0.18660946,0.44659096,0.19054803,0.1942383,1.1092862,0.25024888,0.14678918,0.8418898,-0.5952805,127.41869265787832,14.265666659627243,58.087790128856874,55.19585965523466,94.89145003648343,376.9022134812144,19.882383127076423,16.23472534742146,23.640511029929225,63.97110400004291,774.752560042124,34.054079578620616,170.45826191987618
2017-09-21 10:00:00,0.013986014,-0.0076923077,-0.012605042,-0.005376344,0.013185878,0.007089241,-0.013100437,-0.007106599,-0.008715596,-0.007036424,0.0117232585,-0.01722488,-0.0033632286,-0.5628021,-0.769443,-1.543936,-0.8556106,0.8778776,1.574719,-1.6735767,-1.7174659,-1.3933187,-0.6824814,1.727534,-0.57074535,1.3826962,0.6975686,0.85506755,0.9582953,0.9084411,-0.64081967,-0.66085124,0.8714255,0.8336399,1.015845,0.79345965,-0.544285,0.70429224,-0.7381876,0.50468713,-0.72238517,0.56481946,-0.31593505,-0.61775535,-1.3371247,0.10290037,0.3607827,0.119383216,0.7886798,-1.1402546,-1.0134935,-1.8798487,-0.24872589,-0.4782335,0.016863756,-0.34236103,-0.7420732,-0.71163994,-0.06441824,-0.11174819,-0.36725804,-0.46008345,-0.9280445,-0.72161746,-0.73344916,0.09696262,-0.75643414,-0.67959166,-0.47060403,-0.6375169,-0.24418998,-0.66835237,-0.65209365,-0.116665706,-0.088340655,-0.33721945,-0.8483698,-0.17054486,0.100958586,-0.48611876,-0.55544984,-0.2989177,-0.020885244,0.22776608,-0.41555965,-0.34420177,0.28323618,0.33197266,0.66054285,-0.1843846,0.2796799,-0.77541316,-0.9801922,-1.1093932,-0.8405352,-0.7958606,-0.95615923,-1.2228702,-1.268443,0.2429286,-0.17949905,-0.8333613,-0.28037408,-1.0764408,-1.0372287,1.2335743,-1.4226856,0.1353627,-1.5563561,-1.470543,-0.95392734,-0.06675871,-1.8899689,-1.4862678,-1.7488977,1.3792287,-1.9527326,-0.011635723,-0.2966897,-0.04057636,0.08705299,0.14951329,-0.07438298,-0.46403143,-0.45522913,-0.3632816,-0.14290549,-0.19343455,0.329527,-0.32725656,0.37221393,-0.19422707,-0.6885188,0.0721886,-0.43142235,-0.1609096,-0.021681227,-0.10524793,-0.0722407,-0.00053473865,0.15844417,-0.06083684,-0.78610784,-0.33934835,0.3885473,0.08262007,0.22084785,0.034911152,-0.121645756,0.39453137,0.360808,0.50673443,-0.6462109,-0.6389648,0.6671188,-0.089341946,-0.8053812,0.3527889,0.27760378,0.48540366,-0.2382152,0.31093153,0.10055232,0.18122254,1.3219186,0.13261354,0.058517307,0.81597143,-1.0925832,123.46856208759343,14.265666659627243,58.456211630731225,56.67364005450538,94.89145003648343,376.5489044590989,19.56204397894952,16.218260108732395,24.195452603401744,64.42442153568307,769.0998188599546,34.01068476552266,170.0769235263194
2017-09-22 10:00:00,0.0015517242,-0.0031007752,0.017021276,0.008648649,0.015533165,0.029503105,-0.0049778763,-0.0020449897,0.015733456,-0.007919966,0.006644252,-0.004219409,0.02632171,-0.5613029,-0.7801779,-1.5531818,-0.8547169,0.87778425,1.5910516,-1.6940885,-1.7166702,-1.4130028,-0.67863977,1.716848,-0.58929956,1.3844537,0.70068777,0.86637753,0.96044207,0.91217554,-0.63352114,-0.6468089,0.862826,0.84312683,1.0169221,0.79483825,-0.55139166,0.72416455,-0.73221207,0.5544486,-0.7139563,0.5774925,-0.23852846,-0.6051194,-1.267604,0.13156173,0.4019897,0.14042372,0.80065393,-1.1483895,-0.99474615,-1.8601834,-0.24296461,-0.47203323,0.021138944,-0.3364232,-0.73480296,-0.70415556,-0.05985804,-0.1068865,-0.36164397,-0.45389336,-0.92001414,-0.71447974,-0.72608215,0.09186228,-0.7473168,-0.69489074,-0.47932276,-0.6176841,-0.21840845,-0.65662616,-0.6761953,-0.14196357,-0.06373438,-0.3333828,-0.822548,-0.16864383,0.08809822,-0.48074323,-0.5502781,-0.29668885,-0.016293047,0.21471804,-0.4194393,-0.34250683,0.25883433,0.31096828,0.636073,-0.18938242,0.2629709,-0.7751306,-0.97974586,-1.1085489,-0.839918,-0.7956093,-0.95574874,-1.2220138,-1.2676336,0.245214,-0.17895924,-0.83311254,-0.27716336,-1.0758654,-1.0492512,1.2394377,-1.4206734,0.1148532,-1.5645506,-1.4930903,-0.9369802,-0.0814956,-1.8848138,-1.495521,-1.7560004,1.4094347,-1.9575508,-0.020299906,-0.2949529,-0.040598165,0.0773395,0.13686481,-0.09404263,-0.4591166,-0.45584255,-0.3578708,-0.15066439,-0.20100397,0.3353372,-0.33274457,0.37376055,-0.19312029,-0.68749064,0.07349892,-0.43033308,-0.15966567,-0.02052183,-0.10403207,-0.07116871,0.00096211885,0.15984301,-0.05963034,-0.7851651,-0.32722807,0.38520297,0.08773747,0.21761921,0.026459046,-0.1194907,0.4011882,0.3592093,0.5061527,-0.63744277,-0.6288376,0.65635985,-0.08680308,-1.4281051,0.31954178,0.19318065,0.05741731,-0.24595295,-0.1636154,0.002444798,0.010261512,1.3597856,0.08178381,0.01736609,0.7548967,-1.1890829,125.19539512378354,14.155930762245497,57.719368626982515,56.36894306496502,96.14267715308529,379.2183504039715,19.305772660447996,16.103003437908914,23.984574805482186,63.97110400004291,778.1161746298611,33.42485478870026,169.50491593598426
2017-09-25 10:00:00,-0.012738854,-0.00933126,-0.0062761507,-0.021168275,-0.026457213,0.007038713,-0.013340745,-0.0010245901,-0.021867882,0.017226892,0.006143141,-0.0022816167,-0.0070144674,-0.5560735,-0.7821329,-1.5600138,-0.8782101,0.90562433,1.5999879,-1.7155994,-1.7332665,-1.4082688,-0.69271237,1.7265061,-0.59578174,1.3977777,0.6992661,0.87172693,0.9636696,0.92982465,-0.6523234,-0.64768404,0.85148,0.83534354,1.0246896,0.8090063,-0.54944897,0.7327305,-0.73510796,0.5724981,-0.7099365,0.5800413,-0.22005934,-0.6222471,-1.2400283,0.1403108,0.41469684,0.14436223,0.80306,-1.1489784,-0.97863233,-1.8522674,-0.24304776,-0.4820393,0.024732018,-0.35798806,-0.7595674,-0.72432405,-0.050513484,-0.1057421,-0.36268207,-0.46449643,-0.9349967,-0.73134875,-0.74116117,0.09559024,-0.7702993,-0.67807496,-0.5010653,-0.60724413,-0.21578145,-0.6610301,-0.67258036,-0.1542028,-0.055927396,-0.32563564,-0.817508,-0.15869798,0.07507528,-0.47875217,-0.54735774,-0.29843125,-0.01238801,0.20267385,-0.42407894,-0.34172994,0.24194692,0.29705685,0.6177092,-0.1940243,0.2509874,-0.77365047,-0.9780882,-1.1070688,-0.83819455,-0.79401445,-0.95414245,-1.2204217,-1.2660407,0.24452938,-0.17794345,-0.8313912,-0.2775649,-1.0742301,-1.0543942,1.2336961,-1.4160156,0.1586314,-1.5763961,-1.4908868,-0.9158199,-0.061136443,-1.8836627,-1.4829004,-1.7539347,1.4203492,-1.9548243,-0.026963983,-0.29641315,-0.04186665,0.09022384,0.115431495,-0.09718387,-0.45532238,-0.4534594,-0.36222765,-0.14585814,-0.20494334,0.33612335,-0.33647674,0.3729179,-0.19233708,-0.6852282,0.07351676,-0.42883608,-0.15895608,-0.020249994,-0.10349635,-0.070761286,0.0012367915,0.15961754,-0.05923078,-0.7826245,-0.31809407,0.38486025,0.09023203,0.2144564,0.017913984,-0.11978838,0.40646428,0.35866845,0.50641155,-0.6327955,-0.6229809,0.6522563,-0.08669883,-1.4423882,0.34896177,0.19239289,-0.3276967,-0.31426284,-0.74503255,0.07704024,-0.10853007,1.3317538,0.09794306,0.009866258,0.8088323,-1.1179011,125.38966384035494,14.112036403292796,58.70182596531413,56.856458248229586,97.6360772599972,390.4064694376291,19.209670916009927,16.070072960530776,24.361935075443498,63.464454989621565,783.2861748295312,33.283821646131905,173.96657514059845
